epoch,epoch_idx,prn,pseudorange,snr,elev_deg,az_deg,rho_geo,err_total,err_multipath,n_sats,scene
2026-05-10 03:38:00,436,C31,22334160.187727,42.402070,52.414569,64.619698,22579158.608557,84.385185,0.000000,7,scene3_urban_canyon
2026-05-10 03:38:00,436,C34,21914723.662251,41.160337,59.936249,-54.786093,22195830.964203,81.981729,0.000000,7,scene3_urban_canyon
2026-05-10 03:38:30,437,C01,38522317.607724,20.917409,30.840192,148.835038,38521972.551317,114.411738,14.100293,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C03,38497868.962481,29.247104,30.992762,-173.092715,38497580.788886,105.958047,4.108848,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C04,39427363.783032,10.968048,20.887106,127.469438,39427226.553338,85.778663,-23.815587,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C06,37920647.674400,41.010028,37.726957,175.812635,38006604.026761,97.861708,0.000000,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C08,36024885.909578,44.793544,74.701499,35.348501,35956239.689668,87.274973,0.000000,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C21,24873950.554698,21.131142,24.502569,144.092275,24617076.054503,122.169954,14.177842,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C22,23714468.803006,30.599212,33.621505,84.993006,23849880.461249,93.411378,-3.977612,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C24,24714808.321712,24.123322,24.822356,-153.387126,24626793.879328,115.545957,8.908529,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C25,23534026.317721,28.023736,34.603385,-86.138544,23796851.113663,110.512470,13.049160,10,scene3_urban_canyon
2026-05-10 03:38:30,437,C31,22342194.887940,41.593873,52.271205,64.856447,22587186.552566,91.059901,0.000000,10,scene3_urban_canyon
2026-05-10 03:39:00,438,C01,38520964.885672,23.146303,30.855430,148.827374,38520608.794046,125.446955,17.188267,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C03,38496933.631365,28.274749,31.003384,-173.094229,38496633.537944,117.876893,9.858800,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C04,39425150.024353,14.528689,20.909813,127.453300,39425005.965689,92.604526,-25.379802,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C06,37911211.563408,38.508538,37.848092,175.887950,37997160.227424,105.570480,0.000000,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C08,36023994.876222,46.098971,74.721540,35.622490,35955343.124699,92.775670,0.000000,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C25,23537763.601890,26.697482,34.556367,-86.386225,23800586.517642,112.308343,9.700696,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C31,22350258.063033,39.820239,52.127831,65.092521,22595244.122393,96.583688,0.000000,8,scene3_urban_canyon
2026-05-10 03:39:00,438,C34,21902934.984145,44.594075,60.203120,-54.166824,22184030.166174,94.242165,0.000000,8,scene3_urban_canyon
2026-05-10 03:39:30,439,C01,38519591.323364,25.142532,30.870701,148.819700,38519242.356900,118.321789,12.349787,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C04,39422930.108663,16.099814,20.932547,127.437147,39422783.371882,95.279535,-21.653449,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C06,37901783.680767,37.473357,37.969209,175.963610,37987736.243943,101.691756,0.000000,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C22,23705393.810341,33.669934,33.736500,84.494582,23840798.546214,100.354811,-2.764420,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C24,24749236.287388,22.288307,24.444723,-153.582615,24661211.534101,125.258609,16.163924,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C25,23541587.637881,34.789111,34.508244,-86.633563,23804412.460114,110.317551,6.373259,7,scene3_urban_canyon
2026-05-10 03:39:30,439,C31,22358342.949896,40.555509,51.984448,65.327925,22603331.285697,94.225777,0.000000,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C01,38518218.599107,25.493845,30.886007,148.812015,38517873.248314,114.706115,16.933820,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C03,38495016.029064,20.765125,31.024800,-173.097208,38494724.545514,109.265063,13.372170,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C04,39420690.493379,14.692795,20.955307,127.420980,39420558.786366,80.246657,-26.566208,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C06,37892366.856741,32.837433,38.090306,176.039616,37978332.152874,88.979242,0.000000,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C21,24822291.046560,25.757538,25.072206,143.747860,24565419.744241,119.026544,16.679678,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C24,24766469.136639,21.350516,24.256157,-153.679918,24678455.980832,113.362010,11.475645,7,scene3_urban_canyon
2026-05-10 03:40:00,440,C31,22366449.830143,41.500091,51.841056,65.562668,22611448.010693,84.299568,0.000000,7,scene3_urban_canyon
2026-05-10 03:40:30,441,C01,38516845.534073,25.476548,30.901347,148.804321,38516501.476739,113.412650,12.838297,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C03,38494065.271466,18.064631,31.035595,-173.098673,38493762.818022,120.233976,20.096957,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C04,39418462.756475,10.000000,20.978094,127.404798,39418332.223607,79.069405,-29.170757,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C06,37882990.998261,37.283482,38.211384,176.115970,37968948.030363,97.263725,0.000000,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C22,23696695.183794,30.871142,33.846985,83.994455,23832097.009664,103.285888,6.437111,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C24,24783736.017044,25.694851,24.067762,-153.776936,24695723.549872,112.374258,6.317613,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C25,23549500.476471,32.552544,34.408707,-87.127171,23812335.211063,100.236588,4.920972,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C31,22374600.031888,36.806109,51.697656,65.796757,22619594.266146,88.164409,0.000000,9,scene3_urban_canyon
2026-05-10 03:40:30,441,C34,21885474.671110,43.388532,60.602172,-53.226974,22166578.266924,86.039158,0.000000,9,scene3_urban_canyon
2026-05-10 03:41:00,442,C03,38493060.967312,25.384275,31.046447,-173.100121,38492796.279063,82.467798,17.380056,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C04,39416197.817691,10.000000,21.000908,127.388602,39416103.698078,42.653042,-32.065103,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C06,37873589.434624,38.179686,38.332440,176.192673,37959583.952139,59.798771,0.000000,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C08,36020371.299147,43.370386,74.801868,36.727330,35951760.336273,51.863190,0.000000,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C25,23553559.103705,32.160289,34.357301,-87.373420,23816431.636411,62.354181,1.316472,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C31,22382743.033481,40.587944,51.554247,66.030197,22627770.021370,55.329335,0.000000,7,scene3_urban_canyon
2026-05-10 03:41:00,442,C34,21879689.027524,45.737273,60.734844,-52.910698,22160827.568857,51.163902,0.000000,7,scene3_urban_canyon
2026-05-10 03:41:30,443,C01,38514085.458149,26.071115,30.932128,148.788903,38513749.978510,104.834940,13.661134,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C03,38492117.735049,17.036747,31.057357,-173.101553,38491824.935718,110.577899,23.214904,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C04,39413983.286025,10.000000,21.023748,127.372392,39413873.224269,58.592076,-39.636758,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C06,37864269.312384,38.886704,38.453475,176.269725,37950239.993519,83.655619,0.000000,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C08,36019499.096891,46.835968,74.821982,37.005795,35950865.783763,74.182443,0.000000,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C21,24770909.440397,26.426934,25.642716,143.399501,24514049.716620,107.502482,12.877959,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C24,24818328.248299,30.335108,23.691493,-153.970138,24730326.183703,101.373458,5.345204,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C31,22390971.162821,41.501664,51.410831,66.262996,22635975.246223,78.152390,0.000000,9,scene3_urban_canyon
2026-05-10 03:41:30,443,C34,21873996.474571,44.505489,60.867338,-52.592895,22155110.224289,76.025781,0.000000,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C01,38512693.412005,26.335053,30.947569,148.781179,38512370.268841,92.498455,12.436862,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C03,38491130.638284,17.682797,31.068324,-173.102969,38490848.795097,99.620772,19.261203,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C06,37854936.842780,35.991388,38.574488,176.347128,37940916.229403,74.970607,0.000000,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C08,36018594.173360,44.052697,74.842103,37.285174,35949971.800673,63.210985,0.000000,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C21,24753836.605121,27.601183,25.833063,143.282470,24496992.359939,92.042049,7.032298,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C22,23684338.989487,33.329744,34.004159,83.241252,23819761.557844,82.575035,6.162057,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C25,23562037.005664,32.037733,34.251243,-87.864758,23824893.603984,78.120001,3.372914,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C31,22399196.706424,37.291029,51.267407,66.495161,22644209.911101,68.949692,0.000000,9,scene3_urban_canyon
2026-05-10 03:42:00,444,C34,21868302.675638,39.628169,60.999652,-52.273546,22149426.265702,66.255701,0.000000,9,scene3_urban_canyon
2026-05-10 03:42:30,445,C01,38511330.292051,23.467808,30.963044,148.773445,38510987.930153,111.717178,10.817942,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C03,38490170.383379,22.955815,31.079348,-173.104368,38489867.864343,120.295637,18.788625,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C04,39409535.270554,10.000000,21.069507,127.339928,39409406.489825,77.304833,-32.331097,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C06,37845652.848181,38.508420,38.695477,176.424884,37931612.734273,94.491622,0.000000,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C08,36017722.261164,44.228662,74.862230,37.565474,35949078.443233,84.625196,0.000000,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C21,24736831.249534,29.556939,26.023492,143.164969,24479968.841259,110.223308,5.973275,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C22,23680435.817151,32.592300,34.054248,82.989424,23815841.704840,99.266254,4.013566,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C24,24853021.161995,32.809340,23.315938,-154.162271,24765015.694455,104.178190,-3.245316,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C25,23566422.838824,35.366016,34.196600,-88.109828,23829258.743095,98.729777,4.728786,10,scene3_urban_canyon
2026-05-10 03:42:30,445,C31,22407481.452922,40.535141,51.123975,66.726697,22652473.986937,89.538940,0.000000,10,scene3_urban_canyon
2026-05-10 03:43:00,446,C01,38509939.835402,32.367342,30.978552,148.765701,38509602.970978,106.219691,8.736035,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C03,38489176.325583,22.545827,31.090430,-173.105750,38488882.150631,111.950568,14.163169,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C06,37836368.700754,35.698916,38.816443,176.502994,37922329.582191,93.516769,0.000000,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C08,36016828.422485,42.547962,74.882361,37.846702,35948185.767921,83.430778,0.000000,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C21,24719834.219806,30.480957,26.214000,143.046990,24462979.667362,102.385645,-0.493533,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C22,23676613.238464,33.387366,34.103178,82.737234,23812018.157998,100.244964,6.096535,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C24,24870392.937039,30.443849,23.128434,-154.257952,24782391.860179,99.488410,-4.860496,8,scene3_urban_canyon
2026-05-10 03:43:00,446,C25,23570869.071921,34.372143,34.140889,-88.354486,23833713.044838,90.576863,-3.247068,8,scene3_urban_canyon
2026-05-10 03:43:30,447,C01,38508542.709188,29.710876,30.994094,148.757948,38508215.399867,96.664575,7.644526,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C04,39405056.672293,13.188712,21.115371,127.307407,39404932.136426,73.053754,-24.048957,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C06,37827096.153727,36.164300,38.937385,176.581458,37913066.846800,83.725633,0.000000,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C21,24702861.363149,24.521394,26.404583,142.928527,24446025.344828,83.869691,-9.126700,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C22,23672869.438913,37.913537,34.150943,82.484692,23808291.106173,83.507794,1.273529,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C24,24887781.932539,30.963526,22.941116,-154.353384,24799788.343261,91.701730,-4.236163,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C25,23575406.602177,31.836449,34.084114,-88.598722,23838256.299415,84.768281,1.107962,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C31,22424083.682838,37.359818,50.837091,67.187910,22669090.257861,75.335132,0.000000,9,scene3_urban_canyon
2026-05-10 03:43:30,447,C34,21851459.526844,41.169192,61.395481,-51.306023,22132575.039559,74.543855,0.000000,9,scene3_urban_canyon
2026-05-10 03:44:00,448,C01,38507152.786564,28.620837,31.009669,148.750185,38506825.225384,96.916420,3.798138,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C03,38487184.738659,25.443560,31.112764,-173.108465,38486896.403197,106.109108,11.659684,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C04,39402815.879623,11.314317,21.138341,127.291125,39402692.138969,72.255435,-28.504715,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C06,37817858.540400,37.059823,39.058301,176.660278,37903824.601319,88.378295,0.000000,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C08,36015040.856621,46.836884,74.922626,38.411965,35946402.690841,78.879842,0.000000,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C21,24685944.090833,27.364550,26.595237,142.809571,24429106.380020,85.580354,-11.701888,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C22,23669243.789274,33.464942,34.197539,82.231812,23804660.734496,88.240393,-0.294379,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C24,24905204.014998,32.190726,22.753986,-154.448573,24817204.676777,97.151578,-4.194199,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C25,23580046.736046,30.660872,34.026282,-88.842528,23842888.293754,92.823555,6.177122,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C31,22432441.479200,39.384292,50.693639,67.417599,22677442.397452,80.910517,0.000000,11,scene3_urban_canyon
2026-05-10 03:44:00,448,C34,21845913.029815,39.421492,61.527043,-50.980291,22127024.961619,78.195038,0.000000,11,scene3_urban_canyon
2026-05-10 03:44:30,449,C04,39400583.162508,10.000000,21.161337,127.274829,39400450.280415,81.393765,-24.630161,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C06,37808639.493970,36.284773,39.179192,176.739456,37894602.918544,91.035155,0.000000,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C08,36014152.873281,44.693096,74.942756,38.696014,35945512.403268,81.152975,0.000000,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C21,24669069.677837,27.735881,26.785959,142.690114,24412223.279058,94.286493,-5.911090,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C22,23665720.560461,34.280585,34.242960,81.978603,23801127.224362,98.532277,3.876602,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C24,24922646.101542,33.714175,22.567047,-154.543524,24834640.394000,103.221807,-0.675412,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C31,22440826.071476,38.100301,50.550180,67.646684,22685823.836997,83.981871,0.000000,8,scene3_urban_canyon
2026-05-10 03:44:30,449,C34,21840402.392338,43.285320,61.658408,-50.652912,22121508.441017,84.148437,0.000000,8,scene3_urban_canyon
2026-05-10 03:45:00,450,C01,38504337.601801,30.834143,31.040919,148.734629,38504037.100641,69.856368,5.764517,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C03,38485149.000660,29.280576,31.135327,-173.111112,38484891.610833,75.161501,11.103207,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C06,37799405.608540,36.730670,39.300056,176.818992,37885401.870845,58.217948,0.000000,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C08,36013233.796969,48.058875,74.962880,38.981015,35944623.026210,51.422603,0.000000,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C22,23662244.165064,40.748771,34.287202,81.725078,23797690.753417,58.618392,-0.794040,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C24,24940070.069480,31.753562,22.380300,-154.638244,24852095.028422,72.256234,1.081755,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C25,23589551.077712,30.972218,33.907466,-89.328811,23852417.633154,67.657330,7.612939,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C31,22449207.012245,38.211781,50.406715,67.875172,22694234.550043,54.128227,0.000000,9,scene3_urban_canyon
2026-05-10 03:45:00,450,C34,21834884.747476,43.296967,61.789573,-50.323865,22116025.513832,49.501036,0.000000,9,scene3_urban_canyon
2026-05-10 03:45:30,451,C03,38484161.750542,31.279855,31.146695,-173.112411,38483882.091078,97.430150,5.008069,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C04,39396087.447593,10.000000,21.207406,127.242195,39395961.038318,74.914732,-29.408344,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C06,37790255.846646,39.494638,39.420892,176.898889,37876221.530168,88.817264,0.000000,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C08,36012373.916584,39.980288,74.982997,39.266976,35943734.617376,79.919917,0.000000,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C21,24635407.455194,23.534200,27.167588,142.449662,24378566.691844,88.687416,-8.827132,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C24,24957578.589312,26.343468,22.193749,-154.732738,24869568.113761,107.391642,5.376116,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C25,23594481.265375,24.816902,33.846494,-89.571271,23857314.535830,100.858080,10.699866,8,scene3_urban_canyon
2026-05-10 03:45:30,451,C34,21829466.557496,42.314064,61.920536,-49.993129,22110576.216744,80.678419,0.000000,8,scene3_urban_canyon
2026-05-10 03:46:00,452,C03,38483133.236987,29.766347,31.158119,-173.113692,38482867.832085,83.174600,9.744268,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C04,39393823.104079,10.000000,21.230478,127.225856,39393713.683953,57.922476,-27.275264,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C06,37781076.318628,37.485222,39.541701,176.979146,37867061.968027,68.871926,0.000000,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C08,36011464.254074,42.981610,75.003104,39.553902,35942847.234714,57.608918,0.000000,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C22,23655672.829858,36.713514,34.372130,81.217126,23791109.620864,68.436881,-2.301229,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C24,24975052.063021,32.387125,22.007396,-154.827012,24887059.183979,89.496049,4.354548,7,scene3_urban_canyon
2026-05-10 03:46:00,452,C31,22466125.641468,38.592112,50.119767,68.330376,22711143.693353,63.451433,0.000000,7,scene3_urban_canyon
2026-05-10 03:46:30,453,C01,38500156.035821,32.987611,31.088043,148.711222,38499835.603276,89.787695,6.128302,8,scene3_urban_canyon
2026-05-10 03:46:30,453,C03,38482124.879892,21.976485,31.169600,-173.114957,38481848.841251,93.807351,11.126809,8,scene3_urban_canyon
2026-05-10 03:46:30,453,C06,37771948.545642,40.206179,39.662481,177.059767,37857923.255511,79.832003,0.000000,8,scene3_urban_canyon
2026-05-10 03:46:30,453,C08,36010588.743749,46.237452,75.023200,39.841800,35941960.936415,68.365724,0.000000,8,scene3_urban_canyon
